Time,latitude,longitude,altitude,roll,yaw,pitch,heading,airspeed,vertical-speed
116.283,39.04718061,-84.79136273,7683.820311,26.27551411,,-1.984149278,276.6008149,218.2286545,
116.283,39.04718061,-84.79136273,7683.820311,26.27551411,,-1.984149278,276.6008149,218.2286545,
116.3,39.04718303,-84.791387,7683.383036,26.30533499,,-1.983239106,276.6371826,218.2412851,
116.317,39.04718545,-84.79141126,7682.945946,26.33517595,,-1.982346449,276.673581,218.2539022,
116.317,39.04718545,-84.79141126,7682.945946,26.33517595,,-1.982346449,276.673581,218.2539022,
116.333,39.04718789,-84.79143553,7682.509039,26.36503684,,-1.981471277,276.7100102,218.2665059,
116.333,39.04718789,-84.79143553,7682.509039,26.36503684,,-1.981471277,276.7100102,218.2665059,
116.35,39.04719034,-84.7914598,7682.072313,26.3949175,,-1.980613565,276.7464699,218.2790965,
116.375,39.0471928,-84.79148407,7681.635766,26.42481775,,-1.979773289,276.7829602,218.2916739,
116.375,39.0471928,-84.79148407,7681.635766,26.42481775,,-1.979773289,276.7829602,218.2916739,
116.375,39.0471928,-84.79148407,7681.635766,26.42481775,,-1.979773289,276.7829602,218.2916739,
116.383,39.04719651,-84.79152047,7680.981275,26.46970445,,-1.978545529,276.8377526,218.3106532,
116.408,39.04719775,-84.7915326,7680.763198,26.48467627,,-1.978144975,276.856032,218.3166516,
116.408,39.04719775,-84.7915326,7680.763198,26.48467627,,-1.978144975,276.856032,218.3166516,
116.417,39.0472015,-84.791569,7680.109225,26.52962014,,-1.976969389,276.9109153,218.3357304,
116.433,39.04720276,-84.79158113,7679.891318,26.5446108,,-1.976586216,276.9292249,218.3417162,
116.433,39.04720276,-84.79158113,7679.891318,26.5446108,,-1.976586216,276.9292249,218.3417162,
116.45,39.04720528,-84.7916054,7679.45563,26.57460602,,-1.975832896,276.9658667,218.3543676,
116.475,39.04720781,-84.79162966,7679.020107,26.60461956,,-1.975096944,277.0025385,218.3668684,
116.475,39.04720781,-84.79162966,7679.020107,26.60461956,,-1.975096944,277.0025385,218.3668684,
116.475,39.04720781,-84.79162966,7679.020107,26.60461956,,-1.975096944,277.0025385,218.3668684,
116.492,39.04721163,-84.79166606,7678.367126,26.64967368,,-1.974025578,277.0576028,218.3857337,
116.492,39.04721163,-84.79166606,7678.367126,26.64967368,,-1.974025578,277.0576028,218.3857337,
116.517,39.04721548,-84.79170246,7677.714503,26.69476762,,-1.972993303,277.1127346,218.4041591,
116.517,39.04721548,-84.79170246,7677.714503,26.69476762,,-1.972993303,277.1127346,218.4041591,
116.533,39.04721806,-84.79172672,7677.279616,26.72485192,,-1.972326848,277.1495266,218.4167485,
116.533,39.04721806,-84.79172672,7677.279616,26.72485192,,-1.972326848,277.1495266,218.4167485,
116.55,39.04722065,-84.79175098,7676.844883,26.75495323,,-1.971677791,277.1863487,218.4291883,
116.567,39.04722326,-84.79177524,7676.4103,26.78507128,,-1.971046146,277.2232007,218.4416161,
116.567,39.04722326,-84.79177524,7676.4103,26.78507128,,-1.971046146,277.2232007,218.4416161,
116.583,39.04722587,-84.7917995,7675.975867,26.81520576,,-1.970431933,277.2600827,218.4540322,
116.583,39.04722587,-84.7917995,7675.975867,26.81520576,,-1.970431933,277.2600827,218.4540322,
116.6,39.0472285,-84.79182376,7675.541579,26.84535639,,-1.969835173,277.2969947,218.4664366,
116.617,39.04723114,-84.79184803,7675.107436,26.87552285,,-1.969255892,277.3339367,218.4788293,
116.617,39.04723114,-84.79184803,7675.107436,26.87552285,,-1.969255892,277.3339367,218.4788293,
116.642,39.0472338,-84.79187228,7674.673434,26.90570484,,-1.968694117,277.3709087,218.4912106,
116.642,39.0472338,-84.79187228,7674.673434,26.90570484,,-1.968694117,277.3709087,218.4912106,
116.642,39.0472338,-84.79187228,7674.673434,26.90570484,,-1.968694117,277.3709087,218.4912106,
116.667,39.0472378,-84.79190867,7674.022691,26.95100625,,-1.967884346,277.426423,218.5098981,
116.667,39.0472378,-84.79190867,7674.022691,26.95100625,,-1.967884346,277.426423,218.5098981,
116.683,39.04724183,-84.79194506,7673.372254,26.99634082,,-1.967114152,277.4820051,218.5284233,
116.683,39.04724183,-84.79194506,7673.372254,26.99634082,,-1.967114152,277.4820051,218.5284233,
116.7,39.04724453,-84.79196932,7672.938794,27.02658173,,-1.966622742,277.5190974,218.5406229,
116.717,39.04724725,-84.79199357,7672.505465,27.05683655,,-1.966149021,277.55622,218.5529482,
116.717,39.04724725,-84.79199357,7672.505465,27.05683655,,-1.966149021,277.55622,218.5529482,
116.733,39.04724997,-84.79201783,7672.072263,27.08710495,,-1.965693036,277.5933728,218.5652627,
116.733,39.04724997,-84.79201783,7672.072263,27.08710495,,-1.965693036,277.5933728,218.5652627,
116.75,39.04725271,-84.79204208,7671.639186,27.11738657,,-1.965254834,277.6305559,218.5775664,
116.767,39.04725546,-84.79206634,7671.206232,27.14768109,,-1.964834467,277.6677695,218.5898595,
116.767,39.04725546,-84.79206634,7671.206232,27.14768109,,-1.964834467,277.6677695,218.5898595,
116.783,39.04725823,-84.79209059,7670.773398,27.17798816,,-1.964431987,277.7050134,218.6021419,
116.783,39.04725823,-84.79209059,7670.773398,27.17798816,,-1.964431987,277.7050134,218.6021419,
116.8,39.047261,-84.79211484,7670.340682,27.20830742,,-1.964047452,277.7422879,218.614414,
116.817,39.04726379,-84.7921391,7669.908081,27.23863854,,-1.96368092,277.7795929,218.6266756,
116.817,39.04726379,-84.7921391,7669.908081,27.23863854,,-1.96368092,277.7795929,218.6266756,
116.833,39.04726659,-84.79216335,7669.475593,27.26898117,,-1.963332451,277.8169287,218.638927,
116.833,39.04726659,-84.79216335,7669.475593,27.26898117,,-1.963332451,277.8169287,218.638927,
116.85,39.0472694,-84.7921876,7669.043217,27.29933495,,-1.963002109,277.8542952,218.6511682,
116.867,39.04727223,-84.79221185,7668.610948,27.32969954,,-1.962689961,277.8916926,218.6633994,
116.867,39.04727223,-84.79221185,7668.610948,27.32969954,,-1.962689961,277.8916926,218.6633994,
116.883,39.04727507,-84.7922361,7668.178785,27.36007459,,-1.962396073,277.929121,218.6756207,
116.883,39.04727507,-84.7922361,7668.178785,27.36007459,,-1.962396073,277.929121,218.6756207,
116.9,39.04727791,-84.79226035,7667.746726,27.39045974,,-1.962120516,277.9665804,218.6878321,
116.917,39.04728078,-84.79228459,7667.314767,27.42085466,,-1.961863363,278.004071,218.7000338,
116.917,39.04728078,-84.79228459,7667.314767,27.42085466,,-1.961863363,278.004071,218.7000338,
116.933,39.04728365,-84.79230884,7666.882907,27.451259,,-1.961624688,278.0415929,218.7122259,
116.933,39.04728365,-84.79230884,7666.882907,27.451259,,-1.961624688,278.0415929,218.7122259,
116.95,39.04728654,-84.79233309,7666.451144,27.4816724,,-1.961404567,278.0791462,218.7244084,
116.967,39.04728944,-84.79235733,7666.019474,27.51209453,,-1.961203078,278.116731,218.7365815,
116.967,39.04728944,-84.79235733,7666.019474,27.51209453,,-1.961203078,278.116731,218.7365815,
116.983,39.04729235,-84.79238157,7665.587895,27.54252505,,-1.961020302,278.1543474,218.7487453,
116.983,39.04729235,-84.79238157,7665.587895,27.54252505,,-1.961020302,278.1543474,218.7487453,
117,39.04729527,-84.79240582,7665.156405,27.57296361,,-1.96085632,278.1919955,218.7609,
117.017,39.04729821,-84.79243006,7664.725002,27.60340989,,-1.960711216,278.2296756,218.7730455,
117.017,39.04729821,-84.79243006,7664.725002,27.60340989,,-1.960711216,278.2296756,218.7730455,
117.033,39.04730116,-84.7924543,7664.293683,27.63386354,,-1.960585075,278.2673877,218.785182,
117.033,39.04730116,-84.7924543,7664.293683,27.63386354,,-1.960585075,278.2673877,218.785182,
117.05,39.04730412,-84.79247854,7663.862445,27.66432425,,-1.960477982,278.3051319,218.7973097,
117.067,39.04730709,-84.79250278,7663.431286,27.69479168,,-1.960390027,278.3429084,218.8094286,
117.067,39.04730709,-84.79250278,7663.431286,27.69479168,,-1.960390027,278.3429084,218.8094286,
117.083,39.04731008,-84.79252702,7663.000204,27.72526552,,-1.960321298,278.3807173,218.8215388,
117.083,39.04731008,-84.79252702,7663.000204,27.72526552,,-1.960321298,278.3807173,218.8215388,
117.1,39.04731308,-84.79255126,7662.569196,27.75574545,,-1.960271885,278.4185587,218.8336405,
117.117,39.04731609,-84.79257549,7662.13826,27.78623116,,-1.96024188,278.4564329,218.8457337,
117.117,39.04731609,-84.79257549,7662.13826,27.78623116,,-1.96024188,278.4564329,218.8457337,
117.133,39.04731911,-84.79259973,7661.707393,27.81672234,,-1.960231377,278.4943398,218.8578186,
117.133,39.04731911,-84.79259973,7661.707393,27.81672234,,-1.960231377,278.4943398,218.8578186,
117.15,39.04732215,-84.79262396,7661.276593,27.84721869,,-1.960240467,278.5322798,218.8698954,
117.167,39.0473252,-84.79264819,7660.845857,27.87771991,,-1.960269246,278.5702528,218.881964,
117.167,39.0473252,-84.79264819,7660.845857,27.87771991,,-1.960269246,278.5702528,218.881964,
117.183,39.04732826,-84.79267243,7660.415183,27.90822573,,-1.960317809,278.6082591,218.8940246,
117.183,39.04732826,-84.79267243,7660.415183,27.90822573,,-1.960317809,278.6082591,218.8940246,
117.2,39.04733133,-84.79269666,7659.984568,27.93873584,,-1.960386251,278.6462989,218.9060773,
117.217,39.04733442,-84.79272089,7659.55401,27.96924998,,-1.96047467,278.6843721,218.9181223,
117.217,39.04733442,-84.79272089,7659.55401,27.96924998,,-1.96047467,278.6843721,218.9181223,
117.233,39.04733752,-84.79274512,7659.123507,27.99976787,,-1.960583163,278.7224791,218.9301596,
117.233,39.04733752,-84.79274512,7659.123507,27.99976787,,-1.960583163,278.7224791,218.9301596,
117.25,39.04734063,-84.79276934,7658.693055,28.03028925,,-1.960711827,278.7606199,218.9421894,
117.267,39.04734375,-84.79279357,7658.262653,28.06081386,,-1.96086076,278.7987947,218.9542118,
117.267,39.04734375,-84.79279357,7658.262653,28.06081386,,-1.96086076,278.7987947,218.9542118,
117.283,39.04734689,-84.7928178,7657.832298,28.09134146,,-1.96103006,278.8370037,218.9662268,
117.283,39.04734689,-84.7928178,7657.832298,28.09134146,,-1.96103006,278.8370037,218.9662268,
117.3,39.04735004,-84.79284202,7657.401987,28.1218718,,-1.961219827,278.8752469,218.9782347,
117.317,39.0473532,-84.79286624,7656.971718,28.15240464,,-1.961430157,278.9135246,218.9902355,
117.317,39.0473532,-84.79286624,7656.971718,28.15240464,,-1.961430157,278.9135246,218.9902355,
117.333,39.04735638,-84.79289047,7656.541489,28.18293977,,-1.961661151,278.9518368,219.0022293,
117.333,39.04735638,-84.79289047,7656.541489,28.18293977,,-1.961661151,278.9518368,219.0022293,
117.35,39.04735956,-84.79291469,7656.111296,28.21343747,,-1.961913337,278.9901846,219.0142163,
117.367,39.04736276,-84.79293891,7655.681139,28.24384645,,-1.962187376,279.0285691,219.0261965,
117.367,39.04736276,-84.79293891,7655.681139,28.24384645,,-1.962187376,279.0285691,219.0261965,
117.383,39.04736598,-84.79296313,7655.251014,28.2740777,,-1.962484348,279.0669924,219.0381702,
117.383,39.04736598,-84.79296313,7655.251014,28.2740777,,-1.962484348,279.0669924,219.0381702,
117.4,39.0473692,-84.79298734,7654.820919,28.30407183,,-1.962805021,279.1054559,219.0501375,
117.417,39.04737244,-84.79301156,7654.390853,28.33378453,,-1.963150001,279.1439606,219.0620984,
117.417,39.04737244,-84.79301156,7654.390853,28.33378453,,-1.963150001,279.1439606,219.0620984,
117.433,39.04737569,-84.79303577,7653.960812,28.36317311,,-1.963519873,279.1825078,219.0740532,
117.433,39.04737569,-84.79303577,7653.960812,28.36317311,,-1.963519873,279.1825078,219.0740532,
117.45,39.04737896,-84.79305999,7653.530795,28.39223588,,-1.963914769,279.2210975,219.0860019,
117.467,39.04738223,-84.7930842,7653.100799,28.42098427,,-1.964334661,279.2597299,219.0979449,
117.467,39.04738223,-84.7930842,7653.100799,28.42098427,,-1.964334661,279.2597299,219.0979449,
117.483,39.04738552,-84.79310841,7652.670821,28.44942939,,-1.96477951,279.2984047,219.1098821,
117.483,39.04738552,-84.79310841,7652.670821,28.44942939,,-1.96477951,279.2984047,219.1098821,
117.5,39.04738882,-84.79313262,7652.240859,28.47758198,,-1.965249264,279.3371219,219.1218138,
117.517,39.04739214,-84.79315683,7651.810912,28.50545246,,-1.96574386,279.3758815,219.1337401,
117.517,39.04739214,-84.79315683,7651.810912,28.50545246,,-1.96574386,279.3758815,219.1337401,
117.533,39.04739547,-84.79318103,7651.380975,28.53305092,,-1.966263223,279.4146832,219.1456611,
117.533,39.04739547,-84.79318103,7651.380975,28.53305092,,-1.966263223,279.4146832,219.1456611,
117.55,39.04739881,-84.79320524,7650.951047,28.56038719,,-1.966807268,279.4535271,219.1575771,
117.567,39.04740216,-84.79322944,7650.521127,28.58747074,,-1.967375897,279.4924129,219.1694881,
117.567,39.04740216,-84.79322944,7650.521127,28.58747074,,-1.967375897,279.4924129,219.1694881,
117.583,39.04740553,-84.79325365,7650.09121,28.6143108,,-1.967969004,279.5313404,219.1813942,
117.583,39.04740553,-84.79325365,7650.09121,28.6143108,,-1.967969004,279.5313404,219.1813942,
117.6,39.0474089,-84.79327785,7649.661295,28.64091631,,-1.968586474,279.5703096,219.1932958,
117.617,39.0474123,-84.79330205,7649.23138,28.66729593,,-1.969228181,279.6093203,219.2051927,
117.617,39.0474123,-84.79330205,7649.23138,28.66729593,,-1.969228181,279.6093203,219.2051927,
117.633,39.0474157,-84.79332625,7648.801462,28.69345808,,-1.969893991,279.6483722,219.2170853,
117.633,39.0474157,-84.79332625,7648.801462,28.69345808,,-1.969893991,279.6483722,219.2170853,
117.658,39.04741912,-84.79335044,7648.37154,28.71941091,,-1.97058376,279.6874651,219.2289737,
117.658,39.04741912,-84.79335044,7648.37154,28.71941091,,-1.97058376,279.6874651,219.2289737,
117.675,39.04742427,-84.79338673,7647.726642,28.75796493,,-1.971663005,279.7461809,219.2469343,
117.675,39.04742427,-84.79338673,7647.726642,28.75796493,,-1.971663005,279.7461809,219.2469343,
117.692,39.04742772,-84.79341093,7647.296698,28.78342858,,-1.972411997,279.7853754,219.2586769,
117.692,39.04742772,-84.79341093,7647.296698,28.78342858,,-1.972411997,279.7853754,219.2586769,
117.708,39.04743118,-84.79343512,7646.866741,28.80867003,,-1.973184826,279.8246108,219.2705514,
117.717,39.04743465,-84.79345931,7646.43677,28.83364518,,-1.97398189,279.8638881,219.2824224,
117.733,39.0474364,-84.7934714,7646.221778,28.84603114,,-1.974389501,279.8835424,219.2882204,
117.733,39.0474364,-84.7934714,7646.221778,28.84603114,,-1.974389501,279.8835424,219.2882204,
117.75,39.04743989,-84.79349559,7645.791781,28.87059302,,-1.975222894,279.9228824,219.3002223,
117.767,39.0474434,-84.79351978,7645.361764,28.89484876,,-1.976080714,279.9622647,219.3120848,
117.767,39.0474434,-84.79351978,7645.361764,28.89484876,,-1.976080714,279.9622647,219.3120848,
117.783,39.04744692,-84.79354396,7644.931726,28.91880998,,-1.976962717,280.001689,219.3239441,
117.783,39.04744692,-84.79354396,7644.931726,28.91880998,,-1.976962717,280.001689,219.3239441,
117.8,39.04745045,-84.79356815,7644.501663,28.94248794,,-1.977868645,280.0411547,219.3358005,
117.817,39.047454,-84.79359233,7644.071574,28.96589357,,-1.978798234,280.0806615,219.347654,
117.817,39.047454,-84.79359233,7644.071574,28.96589357,,-1.978798234,280.0806615,219.347654,
117.833,39.04745756,-84.79361651,7643.641458,28.98903745,,-1.979751209,280.120209,219.3595048,
117.833,39.04745756,-84.79361651,7643.641458,28.98903745,,-1.979751209,280.120209,219.3595048,
117.85,39.04746113,-84.79364069,7643.211311,29.01192986,,-1.980727283,280.1597967,219.371353,
117.867,39.04746472,-84.79366486,7642.781132,29.03454115,,-1.981726607,280.1994249,219.3831987,
117.867,39.04746472,-84.79366486,7642.781132,29.03454115,,-1.981726607,280.1994249,219.3831987,
117.883,39.04746831,-84.79368904,7642.350919,29.0568693,,-1.982749015,280.2390934,219.3950421,
117.883,39.04746831,-84.79368904,7642.350919,29.0568693,,-1.982749015,280.2390934,219.3950421,
117.9,39.04747193,-84.79371321,7641.92067,29.07892548,,-1.983794186,280.2788017,219.4068833,
117.925,39.04747555,-84.79373738,7641.490383,29.10072052,,-1.984861785,280.3185493,219.4187225,
117.925,39.04747555,-84.79373738,7641.490383,29.10072052,,-1.984861785,280.3185493,219.4187225,
117.925,39.04747555,-84.79373738,7641.490383,29.10072052,,-1.984861785,280.3185493,219.4187225,
117.933,39.04748101,-84.79377364,7640.844877,29.13286752,,-1.986505379,280.3782447,219.4366134,
117.95,39.04748284,-84.79378572,7640.629687,29.14343828,,-1.987064375,280.3981627,219.4422585,
117.967,39.0474865,-84.79380989,7640.199274,29.16435788,,-1.988198934,280.438028,219.4542287,
117.967,39.0474865,-84.79380989,7640.199274,29.16435788,,-1.988198934,280.438028,219.4542287,
117.983,39.04749018,-84.79383405,7639.768816,29.18495645,,-1.989355657,280.4779323,219.4660608,
117.983,39.04749018,-84.79383405,7639.768816,29.18495645,,-1.989355657,280.4779323,219.4660608,
118,39.04749387,-84.79385822,7639.338311,29.20524677,,-1.990534145,280.517875,219.4778915,
118.017,39.04749757,-84.79388238,7638.907757,29.22524124,,-1.99173399,280.5578555,219.4897208,
118.017,39.04749757,-84.79388238,7638.907757,29.22524124,,-1.99173399,280.5578555,219.4897208,
118.033,39.04750128,-84.79390654,7638.477151,29.24495186,,-1.992954775,280.5978731,219.501549,
118.033,39.04750128,-84.79390654,7638.477151,29.24495186,,-1.992954775,280.5978731,219.501549,
118.05,39.04750501,-84.79393069,7638.046493,29.26439026,,-1.994196075,280.6379272,219.513376,
118.075,39.04750875,-84.79395485,7637.61578,29.28352807,,-1.995457904,280.6780177,219.525177,
118.075,39.04750875,-84.79395485,7637.61578,29.28352807,,-1.995457904,280.6780177,219.525177,
118.075,39.04750875,-84.79395485,7637.61578,29.28352807,,-1.995457904,280.6780177,219.525177,
118.092,39.04751439,-84.79399108,7636.969597,29.31167144,,-1.997276385,280.7382837,219.5430213,
118.092,39.04751439,-84.79399108,7636.969597,29.31167144,,-1.997276385,280.7382837,219.5430213,
118.117,39.04752006,-84.79402731,7636.323275,29.33917505,,-1.998979745,280.7987173,219.5604487,
118.117,39.04752006,-84.79402731,7636.323275,29.33917505,,-1.998979745,280.7987173,219.5604487,
118.133,39.04752385,-84.79405146,7635.892314,29.35717506,,-2.000056109,280.8390949,219.5723807,
118.133,39.04752385,-84.79405146,7635.892314,29.35717506,,-2.000056109,280.8390949,219.5723807,
118.15,39.04752766,-84.7940756,7635.461289,29.37491974,,-2.001088317,280.8795402,219.5841466,
118.167,39.04753148,-84.79409975,7635.030193,29.39237926,,-2.002023053,280.9200832,219.5959143,
118.167,39.04753148,-84.79409975,7635.030193,29.39237926,,-2.002023053,280.9200832,219.5959143,
118.183,39.04753531,-84.79412389,7634.599029,29.40955223,,-2.002847131,280.9607303,219.6076719,
118.183,39.04753531,-84.79412389,7634.599029,29.40955223,,-2.002847131,280.9607303,219.6076719,
118.2,39.04753916,-84.79414803,7634.167795,29.42645078,,-2.003566405,281.0014771,219.6194209,
118.217,39.04754302,-84.79417217,7633.736492,29.44308666,,-2.004186583,281.0423191,219.6311598,
118.217,39.04754302,-84.79417217,7633.736492,29.44308666,,-2.004186583,281.0423191,219.6311598,
118.233,39.04754689,-84.79419631,7633.30512,29.45947125,,-2.004713217,281.0832517,219.642887,
118.233,39.04754689,-84.79419631,7633.30512,29.45947125,,-2.004713217,281.0832517,219.642887,
118.25,39.04755078,-84.79422044,7632.873679,29.47561554,,-2.005151711,281.1242708,219.6546015,
118.267,39.04755467,-84.79424457,7632.442171,29.49153018,,-2.005507308,281.1653719,219.6663018,
118.267,39.04755467,-84.79424457,7632.442171,29.49153018,,-2.005507308,281.1653719,219.6663018,
118.283,39.04755859,-84.79426871,7632.010596,29.50718574,,-2.005785545,281.2065519,219.677987,
118.283,39.04755859,-84.79426871,7632.010596,29.50718574,,-2.005785545,281.2065519,219.677987,
118.3,39.04756251,-84.79429283,7631.578955,29.52258049,,-2.005991489,281.2478069,219.6896559,
118.317,39.04756645,-84.79431696,7631.147251,29.53772587,,-2.006129892,281.2891328,219.7013077,
118.317,39.04756645,-84.79431696,7631.147251,29.53772587,,-2.006129892,281.2891328,219.7013077,
118.333,39.0475704,-84.79434109,7630.715485,29.55263291,,-2.006205345,281.3305259,219.7129415,
118.333,39.0475704,-84.79434109,7630.715485,29.55263291,,-2.006205345,281.3305259,219.7129415,
118.35,39.04757437,-84.79436521,7630.283658,29.56727258,,-2.006222728,281.3719831,219.7245565,
118.367,39.04757835,-84.79438933,7629.851772,29.58164349,,-2.006186446,281.4135009,219.7361521,
118.367,39.04757835,-84.79438933,7629.851772,29.58164349,,-2.006186446,281.4135009,219.7361521,
118.383,39.04758234,-84.79441345,7629.41983,29.59575743,,-2.006100588,281.4550758,219.7477276,
118.383,39.04758234,-84.79441345,7629.41983,29.59575743,,-2.006100588,281.4550758,219.7477276,
118.4,39.04758634,-84.79443757,7628.987833,29.60962578,,-2.005969084,281.4967041,219.7592824,
118.417,39.04759036,-84.79446168,7628.555784,29.62325954,,-2.005795701,281.5383825,219.7708161,
118.417,39.04759036,-84.79446168,7628.555784,29.62325954,,-2.005795701,281.5383825,219.7708161,
118.433,39.04759439,-84.79448579,7628.123684,29.63666933,,-2.005584048,281.5801077,219.7823283,
118.433,39.04759439,-84.79448579,7628.123684,29.63666933,,-2.005584048,281.5801077,219.7823283,
118.45,39.04759844,-84.7945099,7627.691536,29.64986539,,-2.005337578,281.6218763,219.7938185,
118.467,39.04760249,-84.79453401,7627.259342,29.66285762,,-2.005059589,281.6636852,219.8052614,
118.467,39.04760249,-84.79453401,7627.259342,29.66285762,,-2.005059589,281.6636852,219.8052614,
118.483,39.04760656,-84.79455812,7626.8271,29.67565446,,-2.004696859,281.7055635,219.8166888,
118.483,39.04760656,-84.79455812,7626.8271,29.67565446,,-2.004696859,281.7055635,219.8166888,
118.5,39.04761065,-84.79458222,7626.394815,29.68822503,,-2.004236942,281.7475181,219.8280893,
118.517,39.04761475,-84.79460632,7625.962489,29.70056659,,-2.003686178,281.7895442,219.8394647,
118.517,39.04761475,-84.79460632,7625.962489,29.70056659,,-2.003686178,281.7895442,219.8394647,
118.533,39.04761886,-84.79463042,7625.530124,29.71268959,,-2.00305054,281.8316372,219.8508141,
118.533,39.04761886,-84.79463042,7625.530124,29.71268959,,-2.00305054,281.8316372,219.8508141,
118.55,39.04762298,-84.79465452,7625.097724,29.72460411,,-2.002335795,281.8737924,219.8621365,
118.567,39.04762712,-84.79467861,7624.665293,29.73631985,,-2.001547496,281.9160054,219.8734311,
118.567,39.04762712,-84.79467861,7624.665293,29.73631985,,-2.001547496,281.9160054,219.8734311,
118.583,39.04763127,-84.7947027,7624.232833,29.74780641,,-2.000691443,281.9582725,219.884697,
118.583,39.04763127,-84.7947027,7624.232833,29.74780641,,-2.000691443,281.9582725,219.884697,
118.6,39.04763544,-84.79472679,7623.800348,29.7590611,,-1.999772915,282.0005899,219.8959337,
118.617,39.04763961,-84.79475088,7623.367843,29.77009444,,-1.998796827,282.0429535,219.9071405,
118.617,39.04763961,-84.79475088,7623.367843,29.77009444,,-1.998796827,282.0429535,219.9071405,
118.633,39.0476438,-84.79477496,7622.93532,29.78087676,,-1.99776835,282.0853601,219.9182917,
118.633,39.0476438,-84.79477496,7622.93532,29.78087676,,-1.99776835,282.0853601,219.9182917,
118.65,39.04764801,-84.79479905,7622.502779,29.791405,,-1.996635787,282.1278384,219.9294191,
118.675,39.04765223,-84.79482313,7622.070226,29.80165027,,-1.995387997,282.1703945,219.940511,
118.675,39.04765223,-84.79482313,7622.070226,29.80165027,,-1.995387997,282.1703945,219.940511,
118.675,39.04765223,-84.79482313,7622.070226,29.80165027,,-1.995387997,282.1703945,219.940511,
118.7,39.04765858,-84.79485924,7621.421382,29.81648993,,-1.993316739,282.2343628,219.9572221,
118.7,39.04765858,-84.79485924,7621.421382,29.81648993,,-1.993316739,282.2343628,219.9572221,
118.717,39.04766496,-84.79489535,7620.772534,29.83073216,,-1.991027216,282.2984758,219.973717,
118.717,39.04766496,-84.79489535,7620.772534,29.83073216,,-1.991027216,282.2984758,219.973717,
118.733,39.04766923,-84.79491942,7620.339975,29.83991441,,-1.989390858,282.3412896,219.9845313,
118.733,39.04766923,-84.79491942,7620.339975,29.83991441,,-1.989390858,282.3412896,219.9845313,
118.75,39.04767352,-84.79494349,7619.907425,29.84885954,,-1.987673992,282.3841551,219.9954445,
118.767,39.04767782,-84.79496756,7619.474891,29.85757817,,-1.985882759,282.4270675,220.0063194,
118.767,39.04767782,-84.79496756,7619.474891,29.85757817,,-1.985882759,282.4270675,220.0063194,
118.783,39.04768213,-84.79499162,7619.042377,29.86604069,,-1.984023508,282.4700229,220.0171554,
118.783,39.04768213,-84.79499162,7619.042377,29.86604069,,-1.984023508,282.4700229,220.0171554,
118.8,39.04768646,-84.79501568,7618.609888,29.87424523,,-1.98210202,282.5130173,220.0279519,
118.817,39.0476908,-84.79503974,7618.17743,29.88220309,,-1.980123679,282.5560463,220.0387085,
118.817,39.0476908,-84.79503974,7618.17743,29.88220309,,-1.980123679,282.5560463,220.0387085,
118.833,39.04769515,-84.79506379,7617.745007,29.88992514,,-1.978093625,282.5991058,220.0494249,
118.833,39.04769515,-84.79506379,7617.745007,29.88992514,,-1.978093625,282.5991058,220.0494249,
118.85,39.04769952,-84.79508785,7617.312626,29.89742187,,-1.976016762,282.6421919,220.0601007,
118.867,39.0477039,-84.7951119,7616.880291,29.90470334,,-1.973897762,282.6853007,220.0707358,
118.867,39.0477039,-84.7951119,7616.880291,29.90470334,,-1.973897762,282.6853007,220.0707358,
118.883,39.04770829,-84.79513594,7616.448007,29.91177927,,-1.971741064,282.7284287,220.08133,
118.883,39.04770829,-84.79513594,7616.448007,29.91177927,,-1.971741064,282.7284287,220.08133,
118.9,39.0477127,-84.79515999,7616.01578,29.91865898,,-1.96955089,282.7715724,220.091858,
118.917,39.04771712,-84.79518403,7615.583611,29.92531047,,-1.967275356,282.8147616,220.1023523,
118.917,39.04771712,-84.79518403,7615.583611,29.92531047,,-1.967275356,282.8147616,220.1023523,
118.933,39.04772155,-84.79520807,7615.151506,29.93173034,,-1.964902499,282.8580025,220.1128014,
118.933,39.04772155,-84.79520807,7615.151506,29.93173034,,-1.964902499,282.8580025,220.1128014,
118.95,39.047726,-84.7952321,7614.719471,29.93792875,,-1.962439229,282.90129,220.1232075,
118.967,39.04773046,-84.79525614,7614.287512,29.94391552,,-1.959892187,282.9446192,220.1335699,
118.967,39.04773046,-84.79525614,7614.287512,29.94391552,,-1.959892187,282.9446192,220.1335699,
118.983,39.04773494,-84.79528017,7613.855633,29.94970005,,-1.957267749,282.9879854,220.1438879,
118.983,39.04773494,-84.79528017,7613.855633,29.94970005,,-1.957267749,282.9879854,220.1438879,
119,39.04773942,-84.7953042,7613.423842,29.9552914,,-1.954572028,283.031384,220.1541608,
119.017,39.04774393,-84.79532822,7612.992143,29.96069826,,-1.95181088,283.0748107,220.1643882,
119.017,39.04774393,-84.79532822,7612.992143,29.96069826,,-1.95181088,283.0748107,220.1643882,
119.033,39.04774844,-84.79535225,7612.560543,29.96592901,,-1.948989905,283.1182613,220.1745697,
119.033,39.04774844,-84.79535225,7612.560543,29.96592901,,-1.948989905,283.1182613,220.1745697,
119.05,39.04775297,-84.79537627,7612.129048,29.97099167,,-1.946114454,283.1617318,220.1847049,
119.067,39.04775752,-84.79540028,7611.697663,29.97589392,,-1.943189632,283.2052185,220.1947937,
119.067,39.04775752,-84.79540028,7611.697663,29.97589392,,-1.943189632,283.2052185,220.1947937,
